Item Name,Type,Attuned,Source
Acheron Blade,Weapon,Attuned,EGW
Alchemical Compendium,Wondrous Item,Attuned,TCE
All-Purpose Tool,Wondrous Item,Attuned,TCE
"Ammunition, +1, +2, or +3",Weapon,-,DMG
Amulet of Health,Wondrous Item,Attuned,DMG
Amulet of Protection from Turning,Wondrous Item,Attuned,TYP
Amulet of the Devout,Wondrous Item,Attuned,TCE
Arcane Grimoire,Wondrous Item,Attuned,TCE
"Armor, +1, +2, or +3",Armor,-,DMG
Armor of Resistance,Armor,Attuned,DMG
Armor of Vulnerability,Armor,Attuned,DMG
Arrow-Catching Shield,Armor,Attuned,DMG
Astral Shard,Wondrous Item,Attuned,TCE
Astromancy Archive,Wondrous Item,Attuned,TCE
Atlas of Endless Horizons,Wondrous Item,Attuned,TCE
Badge of the Watch,Wondrous Item,Attuned,WDH
Bag of Beans,Wondrous Item,-,DMG
Banner of the Krig Rune,Wondrous Item,Attuned,SKT
Barrier Tattoo,Wondrous Item,Attuned,TCE
Battering Shield,Armor,Attuned,EGW
Bead of Force,Wondrous Item,-,DMG
Bell Branch,Wondrous Item,Attuned,TCE
Belt of Dwarvenkind,Wondrous Item,Attuned,DMG
Belt of Giant Strength,Wondrous Item,Attuned,DMG
Berserker Axe,Weapon,Attuned,DMG
Blod Stone,Wondrous Item,Attuned,SKT
Bloodwell Vial,Wondrous Item,Attuned,TCE
Bonecounter,Weapon,-,SDW
Boots of Levitation,Wondrous Item,Attuned,DMG
Boots of Speed,Wondrous Item,Attuned,DMG
Bowl of Commanding Water Elementals,Wondrous Item,-,DMG
Bracer of Flying Daggers,Wondrous Item,Attuned,WDH
Bracers of Defense,Wondrous Item,Attuned,DMG
Brazier of Commanding Fire Elementals,Wondrous Item,-,DMG
Bridle of Capturing,Wondrous Item,-,IMR
Butcher's Bib,Wondrous Item,Attuned,EGW
Cape of the Mountebank,Wondrous Item,-,DMG
Cauldron of Plenty,Wondrous Item,-,ID:RF
Censer of Controlling Air Elementals,Wondrous Item,-,DMG
Charm of Plant Command,Wondrous Item,Attuned,GoS
Chime of Opening,Wondrous Item,-,DMG
Chromatic Rose,Wondrous Item,-,WBW
Claw of the Wyrm Rune,Wondrous Item,Attuned,SKT
Claws of the Umber Hulk,Wondrous Item,Attuned,PoA
Cloak of Displacement,Wondrous Item,Attuned,DMG
Cloak of the Bat,Wondrous Item,Attuned,DMG
Corpse Slayer,Weapon,Attuned,EGW
Crystal Blade,Weapon,Attuned,FTD
Cube of Force,Wondrous Item,Attuned,DMG
Daern's Instant Fortress,Wondrous Item,-,DMG
Dagger of Venom,Weapon,-,DMG
Devotee's Censer,Weapon,Attuned,TCE
Dimensional Shackles,Wondrous Item,-,DMG
Docent,Wondrous Item,Attuned,E:RLW
Dragon Slayer,Weapon,-,DMG
Dragon Vessel,Wondrous Item,Attuned,FTD
Dragon Wing Bow,Weapon,Attuned,FTD
Dragonhide Belt,Wondrous Item,Attuned,FTD
Dragon's Wrath Weapon,Weapon,Attuned,FTD
Dragontooth Dagger,Weapon,-,ToD
Dragon-Touched Focus,Wondrous Item,Attuned,FTD
Duplicitous Manuscript,Wondrous Item,Attuned,TCE
Eagle Whistle,Wondrous Item,-,TYP
Elemental Essence Shard,Wondrous Item,Attuned,TCE
Elixir of Health,Potion,-,DMG
Elven Chain,Armor,-,DMG
Far Realm Shard,Wondrous Item,Attuned,TCE
Feather of Diatryma Summoning,Wondrous Item,Attuned,WDH
Figurine of Wondrous Power,Wondrous Item,-,DMG
Flame Tongue,Weapon,Attuned,DMG
Flying Chariot,Wondrous Item,-,MOT
Folding Boat,Wondrous Item,-,DMG
Fulminating Treatise,Wondrous Item,Attuned,TCE
Galder's Bubble Pipe,Wondrous Item,Attuned,LLK
Gambler's Blade,Weapon,Attuned,LLK
Gauntlets of Flaming Fury,Wondrous Item,Attuned,BG:DA
Gavel of the Venn Rune,Wondrous Item,Attuned,SKT
Gem of Seeing,Wondrous Item,-,DMG
Ghost Lantern,Wondrous Item,Attuned,ToA
Giant Slayer,Weapon,-,DMG
Glamoured Studded Leather,Armor,-,DMG
Guild Keyrune,Wondrous Item,Attuned,GGR
Gulthias Staff,Staff,Attuned,CoS
Heart Weaver's Primer,Wondrous Item,Attuned,TCE
Hell Hound Cloak,Wondrous Item,Attuned,TYP
Helm of Teleportation,Wondrous Item,Attuned,DMG
Helm of the Gods,Wondrous Item,Attuned,MOT
Heward's Handy Haversack,Wondrous Item,-,DMG
Hook of Fisher's Delight,Wondrous Item,-,ID:RF
Horn of Blasting,Wondrous Item,-,DMG
Horn of Valhalla,Wondrous Item,-,DMG
Horseshoes of Speed,Wondrous Item,-,DMG
Instrument of the Bards,Wondrous Item,Attuned,DMG
Ioun Stone,Wondrous Item,Attuned,"DMG, LLK"
Iron Bands of Bilarro,Wondrous Item,-,DMG
Knave's Eye Patch,Wondrous Item,Attuned,WDH
Leather Golem Armor,Armor,Attuned,LLK
Libram of Souls and Flesh,Wondrous Item,Attuned,TCE
Loadstone,Wondrous Item,-,TYP
Lyre of Building,Wondrous Item,Attuned,TCE
Mace of Disruption,Weapon,Attuned,DMG
Mace of Smiting,Weapon,-,DMG
Mace of Terror,Weapon,Attuned,DMG
Mantle of Spell Resistance,Wondrous Item,Attuned,DMG
Mind Blade,Weapon,Attuned,VGM
Mind Lash,Weapon,Attuned,VGM
Mirror of the Past,Wondrous Item,-,TYP
Mizzium Armor,Armor,-,GGR
Mizzium Mortar,Wondrous Item,-,GGR
Molten Bronze Skin,Armor,Attuned,MOT
Moon Sickle,Weapon,Attuned,TCE
Necklace of Fireballs,Wondrous Item,-,DMG
Necklace of Prayer Beads,Wondrous Item,Attuned,DMG
Needle of Mending,Weapon,Attuned,EGW
Oil of Etherealness,Potion,-,DMG
Opal of the Ild Rune,Wondrous Item,Attuned,SKT
Orb of the Stein Rune,Wondrous Item,Attuned,SKT
Outer Essence Shard,Wondrous Item,Attuned,TCE
Pariah's Shield,Armor,Attuned,GGR
Periapt of Proof against Poison,Wondrous Item,-,DMG
Piwafwi of Fire Resistance,Wondrous Item,Attuned,OoA
Planecaller's Codex,Wondrous Item,Attuned,TCE
Portable Hole,Wondrous Item,-,DMG
Potion of Aqueous Form,Potion,-,MOT
Potion of Clairvoyance,Potion,-,DMG
Potion of Diminution,Potion,-,DMG
Potion of Gaseous Form,Potion,-,DMG
Potion of Giant Strength,Potion,-,DMG
Potion of Healing,Potion,-,DMG
Potion of Heroism,Potion,-,DMG
Potion of Invulnerability,Potion,-,DMG
Potion of Maximum Power,Potion,-,EGW
Potion of Mind Control,Potion,-,TYP
Potion of Mind Reading,Potion,-,DMG
Professor Orb,Wondrous Item,-,ID:RF
Protective Verses,Wondrous Item,Attuned,TCE
Quaal's Feather Token,Wondrous Item,-,DMG
Reveler's Concertina,Wondrous Item,Attuned,TCE
Rhythm Maker's Drum,Wondrous Item,Attuned,TCE
Ring of Animal Influence,Ring,-,DMG
Ring of Evasion,Ring,Attuned,DMG
Ring of Feather Falling,Ring,Attuned,DMG
Ring of Free Action,Ring,Attuned,DMG
Ring of Protection,Ring,Attuned,DMG
Ring of Resistance,Ring,Attuned,DMG
Ring of Spell Storing,Ring,Attuned,DMG
Ring of Temporal Salvation,Ring,Attuned,EGW
Ring of the Ram,Ring,Attuned,DMG
Ring Of X-Ray Vision,Ring,Attuned,DMG
Robe of Eyes,Wondrous Item,Attuned,DMG
Robe of Summer,Wondrous Item,Attuned,TYP
Rod of Rulership,Rod,Attuned,DMG
"Rod of the Pact Keeper, +1, +2, +3",Rod,Attuned,DMG
Rod of the Vonindod,Rod,Attuned,SKT
Rope of Entanglement,Wondrous Item,-,DMG
Saint Markovia's Thighbone,Weapon,Attuned,CoS
Scaled Ornament,Wondrous Item,Attuned,FTD
Scissors of Shadow Snipping,Wondrous Item,Attuned,WBW
Scorpion Armor,Armor,Attuned,ToA
Scroll of Protection,Scroll,-,DMG
